date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_EWJ,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_EWJ,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_EWJ,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2024-02-21,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.687329287803564,0.687329287803564,False,-0.004001567073563916,-0.004001567073563916,-0.004001567073563916,0.0,0.0,0.0,0.0,-0.004001567073563916,7.286312681716667,588,0,False,277,259,0.687329287803564,0.021657737342812622,,0.3333982347759916,0.687329287803564,0.021657737342812622,-0.056082361324958696,0.3333982347759916,0.6516617702701288,0.01419926017176254,0.0013156382753670703,0.48539269356769965,132,,,1.0,1.0,1.0,-0.004001567073564027,8.02163553275908,-0.1322781296749399,1.0,1.0,False,False,False,False,-0.004001567073564027,8.02163553275908,-0.004001567073563916,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,623,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.474557304100538,-0.004001567073563916,False,False,False,False,0.04391623024567615,-5.836801775165278,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,287,263,619,1.0,1.0
2024-02-22,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.7208203278522562,0.7208203278522562,False,0.029275485577640037,0.029275485577640037,0.029275485577640037,0.0,0.0,0.0,0.0,0.029275485577640037,7.499623023544439,588,0,False,277,259,0.7208203278522562,0.012250006045369854,0.19488720484049638,0.45030927972001544,0.7208203278522562,0.012250006045369854,0.19488720484049638,0.45030927972001544,0.6724695460488452,0.0048802908916103505,0.012365577711625164,0.5111832970677201,132,,,1.0,1.0,1.0,0.029275485577640037,8.256472808107453,-0.10687515057483565,1.0,1.0,False,False,False,False,0.029275485577640037,8.256472808107453,0.029275485577640037,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,623,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.664103113078338,0.029275485577640037,False,False,False,False,0.0722603829530244,-6.986962927656499,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,287,263,619,1.0,1.0
2024-02-23,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.7259120281877378,0.7259120281877378,False,-0.002944560258857032,-0.002944560258857032,-0.002944560258857032,0.0,0.0,0.0,0.0,-0.002944560258857032,7.477539931632901,588,0,False,277,259,0.7259120281877378,0.02212906595723796,0.46708810282932767,0.5690701199275745,0.7259120281877378,0.02212906595723796,0.46708810282932767,0.5690701199275745,0.6884811768750583,0.01658974540940017,0.056893122577184485,0.5629175557590476,132,,,1.0,1.0,1.0,-0.002944560258857032,8.232161126398367,-0.1095050105126506,1.0,1.0,False,False,False,False,-0.002944560258857032,8.232161126398367,-0.002944560258857032,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,623,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.644480259890642,-0.002944560258857032,False,False,False,False,0.06702660690228734,-7.378859454592958,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,287,263,619,1.0,1.0
2024-02-26,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,CN_CYB_399006,0.7315020371357945,0.714263087643465,True,-0.0005266692327453582,-0.0005266692327453582,-0.0005266692327453582,0.0,0.0,0.0,0.0,-0.0005266692327453582,7.473601741414285,588,0,False,277,259,0.714263087643465,0.022581721930018617,0.7315020371357945,0.6740363628469372,0.714263087643465,0.022581721930018617,0.7315020371357945,0.6740363628469372,0.6995812917742648,0.0188443486181904,0.11805279283009806,0.6199348924347814,133,,,1.0,1.0,1.0,-0.0005266692327454692,8.22782550041409,-0.1099740068255276,1.0,1.0,False,False,False,False,-0.0005266692327454692,8.22782550041409,-0.0005266692327453582,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,623,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.640980816570174,-0.0005266692327453582,False,False,False,False,0.06440728573078558,-5.820844172647029,False,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,287,263,619,1.0,1.0
2024-02-27,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,CN_CYB_399006,0.25,CN_CYB_399006,2024-02-27,0,CN_CYB_399006,0.25,True,False,CN_CYB_399006,1.1640357091989015,0.706543253809035,False,0.002405195278477601,0.002405195278477601,0.002405195278477601,0.0,0.0,1.25,0.00125,0.0011521887843795042,7.482212741519661,589,0,False,278,259,0.706543253809035,0.018860830849979138,1.1640357091989015,0.7846601833001969,0.706543253809035,0.018860830849979138,1.1640357091989015,0.7846601833001969,0.7127594542288292,0.014541465922493946,0.21954181108563775,0.6779806941658393,133,,,1.0,1.0,1.0,0.0011521887843795042,8.2373055086755,-0.10894852885838568,1.0,1.0,False,False,False,False,0.0011521887843795042,8.2373055086755,0.002405195278477601,1.25,0.00125,QQQ,CN_CYB_399006,QQQ,CN_CYB_399006,1.0,1.0,1.0,1.0,0.25,0.25,1.0,-0.75,0.25,1.0,624,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.648632480184306,0.0011521887843795042,False,False,False,False,0.0075835214282451435,76.30942034135502,True,False,0.0,CN_CYB_399006,1.0,0.25,CN_CYB_399006,0.25,CN_CYB_399006,2024-02-27,0,True,False,HALF_POSITION_WAIT_DOWN,CN_CYB_399006,2024-02-27,0,True,False,288,263,620,1.0,1.0
2024-02-28,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,0.25,CN_CYB_399006,1.0,,,0,CN_CYB_399006,1.0,False,True,CN_CYB_399006,1.3878578679517823,1.3878578679517823,False,-0.025088922445580475,-0.006184252826019282,-0.006272230611395119,8.797778537583678e-05,0.75,0.7547555770959855,0.0007547555770959855,-0.006934340803804728,7.430328528403394,590,0,False,278,260,0.6557776242295699,0.022373882760851505,1.3878578679517823,0.8285485583728105,0.6557776242295699,0.022373882760851505,1.3878578679517823,0.8285485583728105,0.7022746443161918,0.022506311908804588,0.2882395508353366,0.7181427244965873,133,,,1.0,1.0,1.0,-0.00692961463639985,8.180224155858085,-0.11512317217459422,1.0,1.0,False,False,False,False,-0.00692961463639985,8.180224155858085,-0.006184252826019282,0.75,0.00075,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,0.25,1.0,1.0,0.24524442290401452,0.7547555770959855,0.7547555770959855,0.0,625,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.6025285966874625,-0.006934340803804728,False,False,False,False,-0.016063290775106043,80.92220907710812,False,False,0.0,CN_CYB_399006,0.25,1.0,CN_CYB_399006,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,288,264,621,1.0,1.0
2024-02-29,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,1.8695712999528329,1.8695712999528329,False,0.03319896853576676,0.03319896853576676,0.03319896853576676,0.0,0.0,0.0,0.0,0.03319896853576676,7.6770077714282685,590,0,False,278,260,0.6496738311838777,0.04379647680673315,1.8695712999528329,0.8953468788539232,0.6496738311838777,0.04379647680673315,1.8695712999528329,0.8953468788539232,0.7187536038946081,0.0796692220955284,0.39782191376459264,0.7625938610888728,133,,,1.0,1.0,1.0,0.03319896853576676,8.451799160223937,-0.08574617420958941,1.0,1.0,False,False,False,False,0.03319896853576676,8.451799160223937,0.03319896853576676,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,625,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.82172573582539,0.03319896853576676,False,False,False,False,0.017856339687925216,89.73050130609172,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,288,264,621,1.0,1.0
2024-03-01,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,2.414915935844565,2.414915935844565,False,0.009408234709474161,0.009408234709474161,0.009408234709474161,0.0,0.0,0.0,0.0,0.009408234709474161,7.749234862408323,590,0,False,278,260,0.7211482504563824,0.1308711375458782,2.414915935844565,1.0540001866583344,0.7211482504563824,0.1308711375458782,2.414915935844565,1.0540001866583344,0.7351451356965146,0.1995096326142105,0.50298957041357,0.7955664345417365,133,,,1.0,1.0,1.0,0.009408234709474161,8.53131567044066,-0.07714465963251849,1.0,1.0,False,False,False,False,0.009408234709474161,8.53131567044066,0.009408234709474161,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,625,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.885906132671695,0.009408234709474161,False,False,False,False,0.02833876816794456,104.34018379792987,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,288,264,621,1.0,1.0
2024-03-04,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,2.9702957929534737,2.9702957929534737,False,0.005919842546880938,0.005919842546880938,0.005919842546880938,0.0,0.0,0.0,0.0,0.005919842546880938,7.795109112652581,590,0,False,278,260,0.7535417638298259,0.2760794027698279,2.9702957929534737,1.1308461314645633,0.7535417638298259,0.2760794027698279,2.9702957929534737,1.1308461314645633,0.7588673135758636,0.2856557685113513,0.595878425479696,0.8266057907207014,133,,,1.0,1.0,1.0,0.005919842546880938,8.581819715927407,-0.07168150132399476,1.0,1.0,False,False,False,False,0.005919842546880938,8.581819715927407,0.005919842546880938,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,625,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.926669612769714,0.005919842546880938,False,False,False,False,0.03528005421411584,116.93497559865962,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,288,264,621,1.0,1.0
2024-03-05,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.396136823836411,3.396136823836411,False,-0.0006387502295849279,-0.0006387502295849279,-0.0006387502295849279,0.0,0.0,0.0,0.0,-0.0006387502295849279,7.790129984917234,590,0,False,278,260,0.6654757522408372,0.4412175578516766,3.396136823836411,1.2150457581571454,0.6654757522408372,0.4412175578516766,3.396136823836411,1.2150457581571454,0.7045372728989615,0.3746186961385396,0.6672676326953733,0.8533512900071156,133,,,1.0,1.0,1.0,-0.0006387502295849279,8.576338076613602,-0.07227446497815204,1.0,1.0,False,False,False,False,-0.0006387502295849279,8.576338076613602,-0.0006387502295849279,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,625,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.922245200964298,-0.0006387502295849279,False,False,False,False,0.035520729707604115,121.1609209332129,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,288,264,621,1.0,1.0
2024-03-06,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.6831843353617826,3.6831843353617826,False,-0.0005895309983688923,-0.0005895309983688923,-0.0005895309983688923,0.0,0.0,0.0,0.0,-0.0005895309983688923,7.7855374618098026,590,0,False,278,260,0.6256835560384784,0.6436049480833084,3.6831843353617826,1.39191483993975,0.6256835560384784,0.6436049480833084,3.6831843353617826,1.39191483993975,0.6890797249838012,0.4586743812875299,0.7236054484789857,0.8716754803871242,133,,,1.0,1.0,1.0,-0.0005895309983688923,8.571282059464947,-0.07282138793902582,1.0,1.0,False,False,False,False,-0.0005895309983688923,8.571282059464947,-0.0005895309983688923,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,625,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.918164322840019,-0.0005895309983688923,False,False,False,False,0.03565437034553387,117.05133785036865,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,288,264,621,1.0,1.0
2024-03-07,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.419079927206611,3.419079927206611,False,-0.02326992546028006,-0.02326992546028006,-0.02326992546028006,0.0,0.0,0.0,0.0,-0.02326992546028006,7.60436858540527,590,0,False,278,260,0.6729127913262813,0.867453343232458,3.419079927206611,1.5220039895352593,0.6729127913262813,0.867453343232458,3.419079927206611,1.5220039895352593,0.7204456016651968,0.5362739473823391,0.7187102552209672,0.8950833594326246,133,,,1.0,1.0,1.0,-0.02326992546027995,8.371828964842162,-0.09439676513005046,1.0,1.0,False,False,False,False,-0.02326992546027995,8.371828964842162,-0.02326992546028006,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,625,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.757179154725563,-0.02326992546028006,False,False,False,False,0.01232863356943148,103.7174667432945,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,288,264,621,1.0,1.0
2024-03-08,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.211927834528395,3.211927834528395,False,0.00969755343207801,0.00969755343207801,0.00969755343207801,0.0,0.0,0.0,0.0,0.00969755343207801,7.6781123560794535,590,0,False,278,260,0.6191468735131931,1.1299377124797516,3.211927834528395,1.584615221598777,0.6191468735131931,1.1299377124797516,3.211927834528395,1.584615221598777,0.6870266671557511,0.6041216866505476,0.7208024608213869,0.9141539157046036,133,,,1.0,1.0,1.0,0.00969755343207801,8.453015223552937,-0.08561462937163655,1.0,1.0,False,False,False,False,0.00969755343207801,8.453015223552937,0.00969755343207801,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,625,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.822707260628638,0.00969755343207801,False,False,False,False,0.022865474349708093,95.06232452927648,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,288,264,621,1.0,1.0
2024-03-11,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.60428373754114,3.60428373754114,False,0.04598919710904803,0.04598919710904803,0.04598919710904803,0.0,0.0,0.0,0.0,0.04598919710904803,8.03122257864861,590,0,False,278,260,0.5433308466621158,1.3800769386053036,3.60428373754114,1.400075120405559,0.5433308466621158,1.3800769386053036,3.60428373754114,1.400075120405559,0.6183744183987403,0.6671674586884816,0.7666457089041034,0.8522035935895498,133,,,1.0,1.0,1.0,0.04598919710904803,8.841762606834697,-0.04356278032817873,1.0,1.0,False,False,False,False,0.04598919710904803,8.841762606834697,0.04598919710904803,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,625,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.1364780896550215,0.04598919710904803,False,False,False,False,0.06977305650127841,85.11507058218629,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,288,264,621,1.0,1.0
2024-03-12,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.9627276619939664,3.9627276619939664,False,0.008266460714871249,0.008266460714871249,0.008266460714871249,0.0,0.0,0.0,0.0,0.008266460714871249,8.097612364587395,590,0,False,278,260,0.5448277291760593,1.4921540740796209,3.9627276619939664,1.2595668548223258,0.5448277291760593,1.4921540740796209,3.9627276619939664,1.2595668548223258,0.6357715865898521,0.7108213431170183,0.8040177251817937,0.80920573739492,133,,,1.0,1.0,1.0,0.008266460714871249,8.914852690074314,-0.03565642962552096,1.0,1.0,False,False,False,False,0.008266460714871249,8.914852690074314,0.008266460714871249,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,625,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.195471505425695,0.008266460714871249,False,False,False,False,0.07847532350943998,70.74286283111121,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,288,264,621,1.0,1.0
2024-03-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,4.0125224588843915,4.0125224588843915,False,-0.005713425290275076,-0.005713425290275076,-0.005713425290275076,0.0,0.0,0.0,0.0,-0.005713425290275076,8.051347261312717,590,0,False,278,260,0.49303757251279956,1.6284170037502745,4.0125224588843915,1.0495693768478858,0.49303757251279956,1.6284170037502745,4.0125224588843915,1.0495693768478858,0.5998065781436308,0.7548230017315208,0.8278740425780986,0.7079593514864608,133,,,1.0,1.0,1.0,-0.005713425290274965,8.863918345255767,-0.041166134569012636,1.0,1.0,False,False,False,False,-0.005713425290274965,8.863918345255767,-0.005713425290275076,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,625,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.154360716551142,-0.005713425290275076,False,False,False,False,0.0725217877643829,66.07741197823253,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,288,264,621,1.0,1.0
2024-03-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.742831778363959,3.742831778363959,False,-0.006398448247022515,-0.006398448247022515,-0.006398448247022515,0.0,0.0,0.0,0.0,-0.006398448247022515,7.999831132542401,590,0,False,278,260,0.42520376640344715,1.6788154975993024,3.742831778363959,0.8306442511035717,0.42520376640344715,1.6788154975993024,3.742831778363959,0.8306442511035717,0.5351622957915848,0.7817649490689944,0.8312816542055973,0.5725977398027831,133,,,1.0,1.0,1.0,-0.006398448247022515,8.807203022457815,-0.04730118343446532,1.0,1.0,False,False,False,False,-0.006398448247022515,8.807203022457815,-0.006398448247022515,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,625,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.108583909765758,-0.006398448247022515,False,False,False,False,0.06586892735781436,62.96165035453087,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,288,264,621,1.0,1.0
2024-03-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.3596050396375947,3.3596050396375947,False,0.0005666426449837392,0.0005666426449837392,0.0005666426449837392,0.0,0.0,0.0,0.0,0.0005666426449837392,8.004364178014768,590,0,False,278,260,0.3052784123110417,1.6586382242984326,3.3596050396375947,0.6875681358844516,0.3052784123110417,1.6586382242984326,3.3596050396375947,0.6875681358844516,0.3390741568731075,0.7912176693498474,0.8266966522721599,0.4894900258374978,133,,,1.0,1.0,1.0,0.0005666426449837392,8.81219355927337,-0.04676134365717366,1.0,1.0,False,False,False,False,0.0005666426449837392,8.81219355927337,0.0005666426449837392,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,625,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.112611936554477,0.0005666426449837392,False,False,False,False,0.06635471902606138,60.33532734984179,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,288,264,621,1.0,1.0
2024-03-18,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,3.250411984603284,3.250411984603284,False,0.02245542671042955,0.02245542671042955,0.02245542671042955,0.0,0.0,0.0,0.0,0.02245542671042955,8.184105591177767,590,0,False,278,260,0.24083183951117637,1.616754710641347,3.250411984603284,0.6422113631050397,0.24083183951117637,1.616754710641347,3.250411984603284,0.6422113631050397,0.2609685595580168,0.794478768560519,0.8415181124982373,0.47989294945898453,133,,,1.0,1.0,1.0,0.02245542671042955,9.010075125901752,-0.025355962872119053,1.0,1.0,False,False,False,False,0.02245542671042955,9.010075125901752,0.02245542671042955,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,625,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.272328672615503,0.02245542671042955,False,False,False,False,0.08962299742801538,62.246332519634116,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,288,264,621,1.0,1.0
2024-03-19,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,2.9275815411974437,2.9275815411974437,False,-0.010100726953336636,-0.010100726953336636,-0.010100726953336636,0.0,0.0,0.0,0.0,-0.010100726953336636,8.101440175244004,590,0,False,278,260,0.1919211245155894,1.5310050341391004,2.9275815411974437,0.6118507860303064,0.1919211245155894,1.5310050341391004,2.9275815411974437,0.6118507860303064,0.2051751365481892,0.7834300154676753,0.8458349499053794,0.4795847665895787,133,,,1.0,1.0,1.0,-0.010100726953336636,8.919066817225968,-0.03520057616784544,1.0,1.0,False,False,False,False,-0.010100726953336636,8.919066817225968,-0.010100726953336636,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,625,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.198872866378492,-0.010100726953336636,False,False,False,False,0.07802313751056178,60.691874719767675,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,288,264,621,1.0,1.0
2024-03-20,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,2.6224692662798668,2.6224692662798668,False,0.0012097928721330753,0.0012097928721330753,0.0012097928721330753,0.0,0.0,0.0,0.0,0.0012097928721330753,8.111241239822027,590,0,False,278,260,0.20096552847098925,1.522921900525367,2.6224692662798668,0.6156599887185779,0.20096552847098925,1.522921900525367,2.6224692662798668,0.6156599887185779,0.2290988945267337,0.795750632036678,0.8504764609439495,0.4978316489133978,133,,,1.0,1.0,1.0,0.0012097928721330753,8.929857040687526,-0.03403336870185525,1.0,1.0,False,False,False,False,0.0012097928721330753,8.929857040687526,0.0012097928721330753,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,625,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.207582011459629,0.0012097928721330753,False,False,False,False,0.07842046981938444,58.53368243162204,True,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,288,264,621,1.0,1.0
