date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_TLT,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_TLT,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_TLT,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2025-11-11,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.587395134479272,0.587395134479272,False,-0.014002334823505769,-0.014002334823505769,-0.014002334823505769,0.0,0.0,0.0,0.0,-0.014002334823505769,9.702223318587217,666,0,False,326,302,0.467169547084177,,0.587395134479272,,0.467169547084177,-0.20012982380942368,0.587395134479272,-0.13011554958393412,0.31863612730443835,0.05034643163695285,0.18696833764766885,0.1592540857244592,131,,,1.0,1.0,1.0,-0.014002334823505658,10.488748590155687,-0.07608912768973108,1.0,1.0,False,False,False,False,-0.014002334823505658,10.488748590155687,-0.014002334823505769,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,715,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.135914400321793,-0.014002334823505769,False,False,False,False,0.04937345596558873,-13.524175568026507,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,336,308,707,1.0,1.0
2025-11-12,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.4849078880501201,0.4849078880501201,False,-0.003920791649597466,-0.003920791649597466,-0.003920791649597466,0.0,0.0,0.0,0.0,-0.003920791649597466,9.66418292241717,666,0,False,326,302,0.3964334817682913,,0.4849078880501201,,0.3964334817682913,-0.12333537734984468,0.4849078880501201,-0.14415713908299443,0.2705473972337802,0.017767901311776524,0.147947668377587,0.21993688463861272,131,,,1.0,1.0,1.0,-0.003920791649597466,10.447624392268677,-0.07971158972285752,1.0,1.0,False,False,False,False,-0.003920791649597466,10.447624392268677,-0.003920791649597466,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,715,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.107935966728769,-0.003920791649597466,False,False,False,False,0.04111908506899242,-20.09990937213348,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,336,308,707,1.0,1.0
2025-11-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.5101894030810945,0.5101894030810945,False,0.025536934818308765,0.025536934818308765,0.025536934818308765,0.0,0.0,0.0,0.0,0.025536934818308765,9.91097653177915,666,0,False,326,302,0.23878404393235164,,0.5101894030810945,,0.23878404393235164,-0.06480226399559141,0.5101894030810945,-0.1769167018660498,0.11756721956226934,0.004882232002400566,0.1734987713776276,0.34820764052071895,131,,,1.0,1.0,1.0,0.025536934818308765,10.714424695380215,-0.056210244575565116,1.0,1.0,False,False,False,False,0.025536934818308765,10.714424695380215,0.025536934818308765,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,715,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.289450864203834,0.025536934818308765,False,False,False,False,0.06353730154574033,-23.915179470603952,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,336,308,707,1.0,1.0
2025-11-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.3764127456758206,0.3764127456758206,False,-0.028186737644428583,-0.028186737644428583,-0.028186737644428583,0.0,0.0,0.0,0.0,-0.028186737644428583,9.631618436477803,666,0,False,326,302,0.11476982790693158,,0.3764127456758206,,0.11476982790693158,-0.05723789557210657,0.3764127456758206,-0.21559139839096808,0.032029654363549875,0.004183083634220153,0.11283521169152833,0.49017499044500734,131,,,1.0,1.0,1.0,-0.028186737644428583,10.412420017480546,-0.08281259880321312,1.0,1.0,False,False,False,False,-0.028186737644428583,10.412420017480546,-0.028186737644428583,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,715,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.083985025122567,-0.028186737644428583,False,False,False,False,0.029899977402823907,-36.41497128948417,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,336,308,707,1.0,1.0
2025-11-17,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.24182988339147848,0.24182988339147848,False,-0.0020260279022351613,-0.0020260279022351613,-0.0020260279022351613,0.0,0.0,0.0,0.0,-0.0020260279022351613,9.612104508781815,666,0,False,326,302,,,0.24182988339147848,,-0.015917850125489963,-0.07408315462308446,0.24182988339147848,-0.23710697308054496,0.0006806001135045703,0.007814279927284007,0.056123468395268494,0.5973635541520103,131,,,1.0,1.0,1.0,-0.0020260279022350502,10.391324163995339,-0.08467084606961628,1.0,1.0,False,False,False,False,-0.0020260279022350502,10.391324163995339,-0.0020260279022351613,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,715,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.069632673802653,-0.0020260279022351613,False,False,False,False,0.024586026389520788,-45.91483258628948,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,336,308,707,1.0,1.0
2025-11-18,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CN_CYB_399006,1.0,,,0,,,False,False,CN_CYB_399006,0.07248781967063045,0.07248781967063045,False,-0.011588292295221847,-0.011588292295221847,-0.011588292295221847,0.0,0.0,0.0,0.0,-0.011588292295221847,9.500716632161831,666,0,False,326,302,,,0.07248781967063045,,-0.1552808811443782,-0.04942468389337429,0.07248781967063045,-0.25051168426106574,0.06364169433823308,0.0037269995701109115,0.006015430314297188,0.6728895169055351,131,,,1.0,1.0,1.0,-0.011588292295221847,10.27090646224856,-0.09527794785169974,1.0,1.0,False,False,False,False,-0.011588292295221847,10.27090646224856,-0.011588292295221847,0.0,0.0,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,CN_CYB_399006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,715,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.987707703958777,-0.011588292295221847,False,False,False,False,0.010140734971352039,-54.15401469983856,False,False,0.0,CN_CYB_399006,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,336,308,707,1.0,1.0
2025-11-19,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CN_CYB_399006,1.0,CASH,0.0,,,0,CASH,0.0,False,False,CASH,,,False,0.0024846711818218292,0.0024846711818218292,0.0024846711818218292,0.0,0.0,1.0,0.001,0.0014821865106400267,9.514798466195435,667,0,False,326,302,,,,,-0.24773793548652268,-0.009537707581511401,-0.06627320950369131,-0.26063449008083917,0.17218022092333862,0.0001474726148565919,0.006047725233646717,0.7227441439525466,131,,,1.0,1.0,1.0,0.0014821865106400267,10.28612986125895,-0.09393698103012693,1.0,1.0,False,False,False,False,0.0014821865106400267,10.28612986125895,0.0024846711818218292,1.0,0.001,CN_CYB_399006,CASH,CN_CYB_399006,CASH,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,716,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.99806479005788,0.0014821865106400267,False,False,False,False,,,False,False,0.0,CASH,1.0,0.0,CASH,0.0,,,0,False,False,CASH,,,0,False,False,336,308,708,1.0,1.0
2025-11-20,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,CASH,0.0,GLD,0.25,GLD,2025-11-20,0,GLD,0.25,True,False,GLD,0.03743231273960346,,False,0.0,0.00011730371383444904,0.0,0.00011730371383444904,1.0,0.25,0.00025,-0.0001327256120939868,9.513535608745059,668,0,False,327,302,,0.03743231273960346,,,-0.3697441737691676,0.03743231273960346,-0.21096740480628973,-0.2547925570686326,0.32839124736006187,0.002426316640701809,0.07066376214313008,0.7268850470225657,131,,,1.0,1.0,1.0,-0.00013272561209409783,10.284764628377035,-0.09405723879891548,1.0,1.0,False,False,False,False,-0.00013272561209409783,10.284764628377035,0.00011730371383444904,0.25,0.00025,CASH,GLD,CASH,GLD,1.0,1.0,1.0,0.0,0.25,0.25,0.0,0.25,0.25,0.0,717,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.997135967625146,-0.0001327256120939868,False,False,False,False,0.058015647830881756,-14.226838359067804,False,False,0.0,GLD,0.0,0.25,GLD,0.25,GLD,2025-11-20,0,True,False,HALF_POSITION_WAIT_DOWN,GLD,2025-11-20,0,True,False,337,308,709,1.0,1.0
2025-11-21,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,1.0,,,0,GLD,1.0,False,True,GLD,0.0810157640481961,0.0810157640481961,False,-0.0015473311468576778,-0.00029885500133858267,-0.00038683278671441945,8.797778537583678e-05,0.75,0.7503122123425998,0.0007503122123425998,-0.0010489429791238347,9.503556452361622,669,0,False,327,303,,0.0810157640481961,,,-0.4422024373372848,0.0810157640481961,-0.411494432863054,-0.23673279321082308,0.4629565366753773,0.012380319987204791,0.23577603917816592,0.6776203540063561,131,,,1.0,1.0,1.0,-0.0010486308600874406,10.273979706798983,-0.09500723833578384,1.0,1.0,False,False,False,False,-0.0010486308600874406,10.273979706798983,-0.00029885500133858267,0.75,0.00075,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.25,1.0,1.0,0.24968778765740016,0.7503122123425998,0.7503122123425998,0.0,718,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,6.989796370977931,-0.0010489429791238347,False,False,False,False,0.05306050693511666,-11.566592446764322,False,False,0.0,GLD,0.25,1.0,GLD,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,337,309,710,1.0,1.0
2025-11-24,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.18823064425527392,0.18823064425527392,False,0.01584423909859023,0.01584423909859023,0.01584423909859023,0.0,0.0,0.0,0.0,0.01584423909859023,9.65413307307979,669,0,False,327,303,,0.18823064425527392,,,-0.4467446921191768,0.18823064425527392,-0.5340819632275311,-0.20034209142897763,0.5005752973308002,0.06603444587211882,0.3925120702876802,0.5187501675572914,131,,,1.0,1.0,1.0,0.01584423909859023,10.43676309776757,-0.08066831663748253,1.0,1.0,False,False,False,False,0.01584423909859023,10.43676309776757,0.01584423909859023,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,718,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.100544375930164,0.01584423909859023,False,False,False,False,0.0662643522744415,-10.79078206921574,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,337,309,710,1.0,1.0
2025-11-25,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.28618523410929986,0.28618523410929986,False,-0.00031569077041548876,-0.00031569077041548876,-0.00031569077041548876,0.0,0.0,0.0,0.0,-0.00031569077041548876,9.651085352372254,669,0,False,327,303,,0.28618523410929986,,,-0.43301318360724494,0.28618523410929986,-0.5916368423208723,-0.15445658004826968,0.4908099871284516,0.15408526266675127,0.5172715525597217,0.32254631348613183,131,,,1.0,1.0,1.0,-0.0003156907704155998,10.43346830798459,-0.08095854116487067,1.0,1.0,False,False,False,False,-0.0003156907704155998,10.43346830798459,-0.00031569077041548876,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,718,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.098302799605757,-0.00031569077041548876,False,False,False,False,0.062439136632015835,-11.682605496223456,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,337,309,710,1.0,1.0
2025-11-26,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.40157644750715127,0.40157644750715127,False,0.007998338908444147,0.007998338908444147,0.007998338908444147,0.0,0.0,0.0,0.0,0.007998338908444147,9.728278003854848,669,0,False,327,303,,0.40157644750715127,,,-0.39521639826375177,0.40157644750715127,-0.6030217579011579,-0.09487723201640086,0.41019741255174114,0.2801016816636154,0.5798354471588163,0.11657323422231747,131,,,1.0,1.0,1.0,0.007998338908444147,10.516918723502362,-0.07360773610619642,1.0,1.0,False,False,False,False,0.007998338908444147,10.516918723502362,0.007998338908444147,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,718,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.155077431071762,0.007998338908444147,False,False,False,False,0.06740416095327939,-12.386632977395179,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,337,309,710,1.0,1.0
2025-11-27,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.49577891514516637,0.49577891514516637,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.728278003854848,669,0,False,327,303,,0.49577891514516637,,,-0.3525257047328252,0.49577891514516637,-0.6090059072726302,-0.0360148375799636,0.32731344547038244,0.40600549706241207,0.6255968468256726,0.016215298488348462,131,,,1.0,1.0,1.0,0.0,10.516918723502362,-0.07360773610619642,1.0,1.0,False,False,False,False,0.0,10.516918723502362,0.0,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,718,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.155077431071762,0.0,False,False,False,False,0.06392568916995756,-11.182247555307379,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,337,309,710,1.0,1.0
2025-11-28,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.6152104527420157,0.6152104527420157,False,0.012424331348639184,0.012424331348639184,0.012424331348639184,0.0,0.0,0.0,0.0,0.012424331348639184,9.849145353226419,669,0,False,327,303,,0.6152104527420157,,0.0035897644257509853,-0.2866007332229792,0.6152104527420157,-0.5949374319277859,0.0035897644257509853,0.20588226211935212,0.5026303515284813,0.6196055281623234,0.00017190217798201957,131,,,1.0,1.0,1.0,0.012424331348639184,10.647584406489862,-0.06209793166076383,1.0,1.0,False,False,False,False,0.012424331348639184,10.647584406489862,0.012424331348639184,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,718,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.243974483900567,0.012424331348639184,False,False,False,False,0.07352460244517212,-9.565877009125398,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,337,309,710,1.0,1.0
2025-12-01,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.7378308071422353,0.7378308071422353,False,0.004821066034977672,0.004821066034977672,0.004821066034977672,0.0,0.0,0.0,0.0,0.004821066034977672,9.896628733362418,669,0,False,327,303,,0.7378308071422353,,,-0.2255280045324748,0.7378308071422353,-0.5543970544389241,-0.005062072273197771,0.12530607992829135,0.5844620036198566,0.5397657848257122,0.00035942041821757087,131,,,1.0,1.0,1.0,0.004821066034977672,10.698917114026548,-0.0575762438549583,1.0,1.0,False,False,False,False,0.004821066034977672,10.698917114026548,0.004821066034977672,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,718,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.278898163243145,0.004821066034977672,False,False,False,False,0.07514522681607261,-7.90064352916823,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,337,309,710,1.0,1.0
2025-12-02,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.7884333168172952,0.7884333168172952,False,-0.006440050713598433,-0.006440050713598433,-0.006440050713598433,0.0,0.0,0.0,0.0,-0.006440050713598433,9.832893942425908,669,0,False,327,303,,0.7884333168172952,,,-0.13477813941146188,0.7884333168172952,-0.5164850781018934,-0.011878940309908548,0.04118115272965839,0.6365177662871149,0.4792674719777953,0.0020968401916425794,131,,,1.0,1.0,1.0,-0.006440050713598433,10.63001554523163,-0.06364550063823238,1.0,1.0,False,False,False,False,-0.006440050713598433,10.63001554523163,-0.006440050713598433,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,718,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.232021689932741,-0.006440050713598433,False,False,False,False,0.06483490371365153,-10.43200767318029,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,337,309,710,1.0,1.0
2025-12-03,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.8000238686187364,0.8000238686187364,False,-0.0009296182229129313,-0.0009296182229129313,-0.0009296182229129313,0.0,0.0,0.0,0.0,-0.0009296182229129313,9.82375310503306,669,0,False,327,303,,0.8000238686187364,,,-0.029134182744459336,0.8000238686187364,-0.4884456924519498,-0.007941016595774841,0.001740986340136974,0.664339135474732,0.4469843481077528,0.0010290249139135454,131,,,1.0,1.0,1.0,-0.0009296182229128203,10.620133689070936,-0.06451595284394551,1.0,1.0,False,False,False,False,-0.0009296182229128203,10.620133689070936,-0.0009296182229129313,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,718,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.225298670781278,-0.0009296182229129313,False,False,False,False,0.06086512071352157,-12.26427418030098,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,337,309,710,1.0,1.0
2025-12-04,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.7851321899166033,0.7851321899166033,False,0.0006461951944911615,0.0006461951944911615,0.0006461951944911615,0.0,0.0,0.0,0.0,0.0006461951944911615,9.8301011670814,669,0,False,327,303,0.07754344570837302,0.7851321899166033,,,0.07754344570837302,0.7851321899166033,-0.43399800655402154,-0.02353655530347243,0.011411949137548727,0.6745310660529626,0.36414277080653323,0.009216431299211458,131,,,1.0,1.0,1.0,0.0006461951944911615,10.626996368425667,-0.06391144754815015,1.0,1.0,False,False,False,False,0.0006461951944911615,10.626996368425667,0.0006461951944911615,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,718,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.2299676240611,0.0006461951944911615,False,False,False,False,0.058696459675369406,-14.762813978629815,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,337,309,710,1.0,1.0
2025-12-05,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.7438846311365648,0.7438846311365648,False,-0.0017823532991587676,-0.0017823532991587676,-0.0017823532991587676,0.0,0.0,0.0,0.0,-0.0017823532991587676,9.812580453835189,669,0,False,327,303,0.19870219601073003,0.7438846311365648,,,0.19870219601073003,0.7438846311365648,-0.34475797202289515,-0.05409754799335664,0.06720759567248213,0.6699323836887763,0.22454288120638888,0.0443652091218808,131,,,1.0,1.0,1.0,-0.0017823532991587676,10.608055306388255,-0.06557988806791748,1.0,1.0,False,False,False,False,-0.0017823532991587676,10.608055306388255,-0.0017823532991587676,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,718,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.217081267413543,-0.0017823532991587676,False,False,False,False,0.05393925743010941,-16.870157169726134,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,337,309,710,1.0,1.0
2025-12-08,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.6803874170115682,0.6803874170115682,False,-0.002639449868615862,-0.002639449868615862,-0.002639449868615862,0.0,0.0,0.0,0.0,-0.002639449868615862,9.78668063964553,669,0,False,327,303,0.30332795949090596,0.6803874170115682,,,0.30332795949090596,0.6803874170115682,-0.17843879343880598,-0.09325220201600182,0.14611180927654188,0.6467333112230735,0.046426693886531645,0.11293676119090224,131,,,1.0,1.0,1.0,-0.002639449868615862,10.58005587620354,-0.06804624310958851,1.0,1.0,False,False,False,False,-0.002639449868615862,10.58005587620354,-0.002639449868615862,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,718,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.198032143210479,-0.002639449868615862,False,False,False,False,0.04856601899255164,-16.067140655844117,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,337,309,710,1.0,1.0
2025-12-09,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.6473989695622633,0.6473989695622633,False,0.005137202012788666,0.005137202012788666,0.005137202012788666,0.0,0.0,0.0,0.0,0.005137202012788666,9.836956795126037,669,0,False,327,303,0.399444005130398,0.6473989695622633,0.019491847490201053,,0.399444005130398,0.6473989695622633,0.019491847490201053,-0.12381285667483566,0.23732750280521686,0.6472494148440142,0.0004056141089900933,0.18494681955908332,131,,,1.0,1.0,1.0,0.005137202012788666,10.634407760546189,-0.06325860839386521,1.0,1.0,False,False,False,False,0.005137202012788666,10.634407760546189,0.005137202012788666,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,718,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.235009888424697,0.005137202012788666,False,False,False,False,0.05144592603335707,-13.986320121364063,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,337,309,710,1.0,1.0
2025-12-10,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.627980520116979,0.627980520116979,False,0.004259147967166088,0.004259147967166088,0.004259147967166088,0.0,0.0,0.0,0.0,0.004259147967166088,9.878853849663098,669,0,False,327,303,0.5034448982018471,0.627980520116979,0.22648676290770653,,0.5034448982018471,0.627980520116979,0.22648676290770653,-0.13783734400258418,0.3450893093222195,0.6594732443887843,0.041916653202456966,0.23222007999688565,131,,,1.0,1.0,1.0,0.004259147967166088,10.679701276741534,-0.05926888820004561,1.0,1.0,False,False,False,False,0.004259147967166088,10.679701276741534,0.004259147967166088,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,718,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,7.265824866083408,0.004259147967166088,False,False,False,False,0.05330411611889119,-9.427590485009114,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,337,309,710,1.0,1.0
